Outcome,Week End,Age Group,Unvaccinated Rate,Vaccinated Rate,Boosted Rate,Crude Vaccinated Ratio,Crude Boosted Ratio,Age-Adjusted Unvaccinated Rate,Age-Adjusted Vaccinated Rate,Age-Adjusted Boosted Rate,Age-Adjusted Vaccinated Ratio,Age-Adjusted Boosted Ratio,Population Unvaccinated,Population Vaccinated,Population Boosted,Outcome Unvaccinated,Outcome Vaccinated,Outcome Boosted,Age Group Min,Age Group Max
Deaths,10/01/2022,All,0.3,0.1,0.9,3.0,0.3,0.4,0.3,0.6,1.3,0.7,591822,842535,1037067,2,1,9,999,999
Deaths,07/09/2022,0-4,0.0,,,,,,,,,,162642,,,0,,,0,4
Cases,11/12/2022,0-4,82.4,5.5,,15.0,,,,,,,162642,,,134,9,,0,4
Hospitalizations,08/13/2022,0-4,7.4,0.0,,,,,,,,,162642,,,12,0,,0,4
Cases,02/26/2022,0-4,54.1,,,,,,,,,,162642,,,88,,,0,4
Hospitalizations,12/11/2021,0-4,3.1,,,,,,,,,,162642,,,5,,,0,4
Hospitalizations,08/21/2021,80+,34.6,15.1,,2.3,,,,,,,31765,52936,,11,8,,80,200
Deaths,02/04/2023,50-64,2.9,0.8,0.4,3.6,7.2,,,,,,34169,125516,246849,1,1,1,50,64
Deaths,07/24/2021,80+,0.0,0.0,,,,,,,,,32759,52117,,0,0,,80,200
Cases,11/20/2021,0-4,104.5,,,,,,,,,,162642,,,170,,,0,4
Deaths,09/10/2022,5-11,0.0,0.0,0.0,,,,,,,,95349,82126,17689,0,0,0,5,11
Cases,10/23/2021,5-11,111.7,,,,,,,,,,210448,,,235,,,5,11
Deaths,07/23/2022,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Deaths,07/16/2022,0-4,0.0,,,,,,,,,,162642,,,0,,,0,4
Deaths,08/06/2022,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Cases,04/03/2021,0-4,73.8,,,,,,,,,,162642,,,120,,,0,4
Deaths,07/02/2022,0-4,0.0,,,,,,,,,,162642,,,0,,,0,4
Cases,12/11/2021,0-4,200.4,,,,,,,,,,162642,,,326,,,0,4
Hospitalizations,05/20/2023,0-4,1.2,0.0,,,,,,,,,162642,,,2,0,,0,4
Hospitalizations,08/06/2022,0-4,6.1,0.0,,,,,,,,,162642,,,10,0,,0,4
Deaths,11/20/2021,5-11,0.0,0.0,,,,,,,,,166798,1,,0,0,,5,11
Hospitalizations,07/09/2022,0-4,6.1,,,,,,,,,,162642,,,10,,,0,4
Hospitalizations,07/23/2022,0-4,6.8,0.0,,,,,,,,,162642,,,11,0,,0,4
Deaths,08/13/2022,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Cases,09/04/2021,5-11,154.4,,,,,,,,,,210448,,,325,,,5,11
Deaths,04/09/2022,18-29,0.0,0.0,0.0,,,,,,,,98229,219416,147442,0,0,0,18,29
Hospitalizations,09/18/2021,12-17,0.0,0.0,,,,,,,,,71650,87028,,0,0,,12,17
Hospitalizations,03/18/2023,0-4,1.8,0.0,,,,,,,,,162642,,,3,0,,0,4
Deaths,11/13/2021,80+,13.6,9.9,0.0,1.4,,,,,,,29306,40458,14603,4,4,0,80,200
Hospitalizations,09/11/2021,80+,60.8,22.6,,2.7,,,,,,,31257,53008,,19,12,,80,200
Hospitalizations,11/26/2022,0-4,1.2,0.0,,,,,,,,,162642,,,2,0,,0,4
Deaths,03/04/2023,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Deaths,06/26/2021,80+,3.0,0.0,,,,,,,,,33591,50911,,1,0,,80,200
Cases,11/20/2021,80+,106.8,179.0,16.3,0.6,6.6,,,,,,29022,36868,18401,31,66,3,80,200
Hospitalizations,10/09/2021,80+,32.8,15.3,,2.1,,,,,,,30481,52266,,10,8,,80,200
Cases,01/08/2022,0-4,1359.4,,,,,,,,,,162642,,,2211,,,0,4
Hospitalizations,08/28/2021,5-11,0.5,,,,,,,,,,210448,,,1,,,5,11
Hospitalizations,07/17/2021,80+,12.1,0.0,,,,,,,,,33027,51912,,4,0,,80,200
Cases,09/17/2022,5-11,123.0,119.8,213.0,1.0,0.6,,,,,,95128,81802,18308,117,98,39,5,11
Cases,08/14/2021,80+,71.8,47.4,,1.5,,,,,,,32042,52760,,23,25,,80,200
Cases,06/26/2021,80+,8.9,2.0,,4.4,,,,,,,33591,50911,,3,1,,80,200
Cases,04/10/2021,5-11,149.2,,,,,,,,,,210448,,,314,,,5,11
Cases,08/05/2023,0-4,24.6,2.5,,9.8,,,,,,,162642,,,40,4,,0,4
Deaths,07/01/2023,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Cases,04/23/2022,0-4,127.9,,,,,,,,,,162642,,,208,,,0,4
Deaths,02/04/2023,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Hospitalizations,12/04/2021,30-49,37.7,3.8,0.0,9.9,,,,,,,185523,469462,103054,70,18,0,30,49
Cases,10/16/2021,5-11,109.3,,,,,,,,,,210448,,,230,,,5,11
Deaths,10/22/2022,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Cases,05/15/2021,30-49,171.7,14.1,,12.2,,,,,,,338871,332283,,582,47,,30,49
Cases,01/07/2023,0-4,63.9,3.1,,20.6,,,,,,,162642,,,104,5,,0,4
Hospitalizations,04/15/2023,0-4,1.8,0.0,,,,,,,,,162642,,,3,0,,0,4
Cases,04/01/2023,0-4,43.0,3.1,,13.9,,,,,,,162642,,,70,5,,0,4
Hospitalizations,10/08/2022,0-4,0.6,0.0,,,,,,,,,162642,,,1,0,,0,4
Cases,08/21/2021,80+,53.5,51.0,,1.0,,,,,,,31765,52936,,17,27,,80,200
Hospitalizations,12/31/2022,All,17.1,8.7,12.8,2.0,1.3,21.8,12.5,8.4,1.7,2.6,555407,853931,1040154,95,74,133,999,999
Hospitalizations,10/01/2022,0-4,3.7,0.0,,,,,,,,,162642,,,6,0,,0,4
Deaths,12/04/2021,80+,24.5,10.1,0.0,2.4,,,,,,,28623,29758,25961,7,3,0,80,200
Deaths,02/25/2023,0-4,0.0,0.0,,,,,,,,,162642,,,0,0,,0,4
Hospitalizations,05/06/2023,All,3.3,1.3,2.4,2.5,1.4,4.5,2.1,1.7,2.2,2.8,537432,860338,1040639,18,11,25,999,999
Cases,05/08/2021,80+,107.5,13.6,,7.9,,,,,,,36289,44240,,39,6,,80,200
Cases,08/26/2023,0-4,45.5,2.5,,18.2,,,,,,,162642,,,74,4,,0,4
Cases,01/22/2022,65-79,582.4,416.6,253.6,1.4,2.3,,,,,,50480,66009,141953,294,275,360,65,79
Cases,04/15/2023,0-4,35.7,3.1,,11.5,,,,,,,162642,,,58,5,,0,4
Hospitalizations,11/06/2021,80+,54.1,22.8,18.0,2.4,3.0,,,,,,29553,43800,11093,16,10,2,80,200
Hospitalizations,12/11/2021,80+,94.9,86.3,17.9,1.1,5.3,,,,,,28442,27803,28010,27,24,5,80,200
Cases,05/29/2021,All,63.9,6.8,,9.4,,71.4,5.9,,12.1,,1302037,1094752,,832,74,,999,999
Deaths,09/11/2021,80+,16.0,5.7,,2.8,,,,,,,31257,53008,,5,3,,80,200
Cases,08/20/2022,50-64,422.0,150.5,180.5,2.8,2.3,,,,,,40519,126270,244938,171,190,442,50,64
Cases,01/28/2023,0-4,59.0,3.1,,19.0,,,,,,,162642,,,96,5,,0,4
Hospitalizations,12/04/2021,All,34.9,9.6,3.6,3.6,9.7,50.7,9.2,1.6,5.5,32.1,864337,1287028,333146,302,123,12,999,999